【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1700,http://cd.58.com/pinpaigongyu/31106991218611x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1600,http://cd.58.com/pinpaigongyu/30974109507891x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1580,http://cd.58.com/pinpaigongyu/30952734756793x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30908042886057x.shtml?psid=167146577197219030009327401
【整租】驷马桥 金科中心 1室0厅,金科中心,1600,http://cd.58.com/pinpaigongyu/30878136743090x.shtml?psid=167146577197219030009327401
【合租】南延线 中环岛 5室主卧,中环岛,1300,http://cd.58.com/pinpaigongyu/30845162080580x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1700,http://cd.58.com/pinpaigongyu/31240271120583x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30918764385457x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30900715577807x.shtml?psid=167146577197219030009327401
【合租】南延线 中环岛 5室主卧,中环岛,1300,http://cd.58.com/pinpaigongyu/30930339456309x.shtml?psid=167146577197219030009327401
【整租】驷马桥 金科中心 1室0厅,金科中心,1600,http://cd.58.com/pinpaigongyu/30878127435847x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30954028244037x.shtml?psid=167146577197219030009327401
【合租】营门口 为民新居 3室次卧,为民新居,1030,http://cd.58.com/pinpaigongyu/30786167619636x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1580,http://cd.58.com/pinpaigongyu/30962967781548x.shtml?psid=167146577197219030009327401
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30897203069880x.shtml?psid=165349089197219030177293184
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=165349089197219030177293184
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/30930370642365x.shtml?psid=165349089197219030177293184
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1780,http://cd.58.com/pinpaigongyu/31074331043790x.shtml?psid=165349089197219030177293184
【整租】斑竹园 鑫北广场 1室1厅,鑫北广场,1600,http://cd.58.com/pinpaigongyu/30952340459973x.shtml?psid=165349089197219030177293184
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=165349089197219030177293184
【整租】斑竹园 鑫北广场 1室0厅,鑫北广场,1100,http://cd.58.com/pinpaigongyu/31228709632590x.shtml?psid=165349089197219030177293184
【整租】大源村 清凤时代城 1室0厅,清凤时代城,1500,http://cd.58.com/pinpaigongyu/30901058516431x.shtml?psid=165349089197219030177293184
【整租】斑竹园 鑫北广场 1室1厅,鑫北广场,1800,http://cd.58.com/pinpaigongyu/31228731116742x.shtml?psid=165349089197219030177293184
【整租】斑竹园 鑫北广场 1室0厅,鑫北广场,1600,http://cd.58.com/pinpaigongyu/31228827643068x.shtml?psid=165349089197219030177293184
【合租】营门口 为民新居 5室主卧,为民新居,1300,http://cd.58.com/pinpaigongyu/31062252864699x.shtml?psid=165349089197219030177293184
【整租】大源村 清凤时代城 1室1厅,清凤时代城,1580,http://cd.58.com/pinpaigongyu/30919462619196x.shtml?psid=165349089197219030177293184
【合租】川师 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/30873830407212x.shtml?psid=165349089197219030177293184
【合租】莲桂路 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/30890243933503x.shtml?psid=165349089197219030177293184
【合租】南延线 齐盛艺境 4室主卧,齐盛艺境,1095,http://cd.58.com/pinpaigongyu/31076526507447x.shtml?psid=165349089197219030177293184
【合租】莲桂路 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/30873905670442x.shtml?psid=165349089197219030177293184
【合租】南苑 人居天府欣苑 5室主卧,人居天府欣苑,1350,http://cd.58.com/pinpaigongyu/30413148754353x.shtml?psid=165349089197219030177293184
【合租】川师 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/31308416904631x.shtml?psid=165349089197219030177293184
【合租】华阳 南阳锦城 4室主卧,南阳锦城,1000,http://cd.58.com/pinpaigongyu/31296161828289x.shtml?psid=165349089197219030177293184
【合租】川师 望江锦苑 4室主卧,望江锦苑,1100,http://cd.58.com/pinpaigongyu/30996599669966x.shtml?psid=165349089197219030177293184
【合租】世纪城 仁美大源印象 5室主卧,仁美大源印象,1200,http://cd.58.com/pinpaigongyu/30987448246475x.shtml?psid=190574453197219030356375756
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=190574453197219030356375756
【合租】理想中心 时代晶科名苑 5室次卧,时代晶科名苑,1100,http://cd.58.com/pinpaigongyu/30709198696361x.shtml?psid=190574453197219030356375756
【合租】南延线 朗基天香 4室次卧,朗基天香,1000,http://cd.58.com/pinpaigongyu/30576340115775x.shtml?psid=190574453197219030356375756
【合租】金融城 中海九号公馆 4室主卧,中海九号公馆,1550,http://cd.58.com/pinpaigongyu/30777112194379x.shtml?psid=190574453197219030356375756
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=190574453197219030356375756
【合租】川师 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30996398283324x.shtml?psid=190574453197219030356375756
【合租】世纪城 仁美大源印象 5室主卧,仁美大源印象,1200,http://cd.58.com/pinpaigongyu/30987398135363x.shtml?psid=190574453197219030356375756
【合租】南苑 人居天府欣苑 5室次卧,人居天府欣苑,1250,http://cd.58.com/pinpaigongyu/30697721176625x.shtml?psid=190574453197219030356375756
【合租】万年场 华润二十四城1期 4室主卧,华润二十四城1期,1050,http://cd.58.com/pinpaigongyu/31305997993672x.shtml?psid=190574453197219030356375756
【合租】川师 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30996553041080x.shtml?psid=190574453197219030356375756
【合租】沙河堡 华宇嘉苑 3室次卧,华宇嘉苑,1100,http://cd.58.com/pinpaigongyu/31097482558635x.shtml?psid=190574453197219030356375756
【合租】莲桂路 四川省原子能研究 4室次卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/31010712805837x.shtml?psid=190574453197219030356375756
【合租】世纪城 金控时代广场 4室主卧,金控时代广场,1000,http://cd.58.com/pinpaigongyu/30722764828107x.shtml?psid=190574453197219030356375756
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1300,http://cd.58.com/pinpaigongyu/30708885097643x.shtml?psid=190574453197219030356375756
【合租】神仙树 桐梓林壹号 3室主卧,桐梓林壹号,1180,http://cd.58.com/pinpaigongyu/31308258070955x.shtml?psid=190574453197219030356375756
【合租】川师 望江锦苑 3室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30919464712891x.shtml?psid=190574453197219030356375756
【合租】金融城 天府世家 5室次卧,天府世家,1150,http://cd.58.com/pinpaigongyu/30899492380620x.shtml?psid=190574453197219030356375756
【合租】攀成钢 天曜 4室主卧,天曜,1100,http://cd.58.com/pinpaigongyu/30930244443343x.shtml?psid=190574453197219030356375756
【合租】大源村 仁美大源印象 5室主卧,仁美大源印象,1200,http://cd.58.com/pinpaigongyu/30987626728634x.shtml?psid=190574453197219030356375756
【合租】金融城 人居天府欣苑 5室次卧,人居天府欣苑,1350,http://cd.58.com/pinpaigongyu/31021538382531x.shtml?psid=113977568197219030530851428
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=113977568197219030530851428
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1350,http://cd.58.com/pinpaigongyu/30711405558966x.shtml?psid=113977568197219030530851428
【合租】莲桂路 四川省原子能研究 3室主卧,四川省原子能研究,1050,http://cd.58.com/pinpaigongyu/31151802049982x.shtml?psid=113977568197219030530851428
【合租】静居寺 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30885680493763x.shtml?psid=113977568197219030530851428
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=113977568197219030530851428
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1300,http://cd.58.com/pinpaigongyu/30711447326124x.shtml?psid=113977568197219030530851428
【合租】沙河堡 华宇嘉苑 3室主卧,华宇嘉苑,1100,http://cd.58.com/pinpaigongyu/31121641434699x.shtml?psid=113977568197219030530851428
【合租】川师 望江锦苑 4室主卧,望江锦苑,1000,http://cd.58.com/pinpaigongyu/31085206720169x.shtml?psid=113977568197219030530851428
【合租】万年场 千居朝阳 4室主卧,千居朝阳,1000,http://cd.58.com/pinpaigongyu/31129781585223x.shtml?psid=113977568197219030530851428
【整租】南延线 仁美大源印象 1室1厅,仁美大源印象,1900,http://cd.58.com/pinpaigongyu/30854838182467x.shtml?psid=113977568197219030530851428
【合租】龙舟路 望江锦苑 4室次卧,望江锦苑,1100,http://cd.58.com/pinpaigongyu/31187371243210x.shtml?psid=113977568197219030530851428
【合租】川师 望江锦苑 5室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30995887694641x.shtml?psid=113977568197219030530851428
【合租】川师 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30930190681912x.shtml?psid=113977568197219030530851428
【合租】川音 电信公寓 4室主卧,【合租】川音,1230,http://cd.58.com/pinpaigongyu/31184389261234x.shtml?psid=113977568197219030530851428
【合租】南延线 时代晶科名苑 5室次卧,时代晶科名苑,1280,http://cd.58.com/pinpaigongyu/30777073441741x.shtml?psid=113977568197219030530851428
【合租】世纪城 仁美大源印象 1室主卧,仁美大源印象,1900,http://cd.58.com/pinpaigongyu/30854817391800x.shtml?psid=113977568197219030530851428
【合租】南延线 时代晶科名苑 5室次卧,时代晶科名苑,1050,http://cd.58.com/pinpaigongyu/30777207401149x.shtml?psid=113977568197219030530851428
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1300,http://cd.58.com/pinpaigongyu/30711534957225x.shtml?psid=113977568197219030530851428
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1300,http://cd.58.com/pinpaigongyu/30708881477061x.shtml?psid=113977568197219030530851428
【合租】世纪城 金控时代广场 4室次卧,金控时代广场,1000,http://cd.58.com/pinpaigongyu/30830254026425x.shtml?psid=153761997197219030708756736
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=153761997197219030708756736
【合租】川师 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/31151927016389x.shtml?psid=153761997197219030708756736
【合租】川师 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/31107098644173x.shtml?psid=153761997197219030708756736
【合租】春熙路 原子核研究所宿舍 3室主卧,原子核研究所宿舍,1000,http://cd.58.com/pinpaigongyu/30498994518974x.shtml?psid=153761997197219030708756736
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=153761997197219030708756736
【合租】沙湾 为民新居 3室主卧,为民新居,1050,http://cd.58.com/pinpaigongyu/31176686458060x.shtml?psid=153761997197219030708756736
【合租】万达 望江锦苑 5室主卧,望江锦苑,1000,http://cd.58.com/pinpaigongyu/30995891238456x.shtml?psid=153761997197219030708756736
【合租】牛市口 望江锦苑 4室次卧,望江锦苑,1100,http://cd.58.com/pinpaigongyu/30996580346574x.shtml?psid=153761997197219030708756736
【合租】川师 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/30426234817488x.shtml?psid=153761997197219030708756736
【合租】世纪城 蜀都中心一期 3室次卧,蜀都中心一期,1200,http://cd.58.com/pinpaigongyu/30840961034171x.shtml?psid=153761997197219030708756736
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1350,http://cd.58.com/pinpaigongyu/30413189838007x.shtml?psid=153761997197219030708756736
【合租】川师 锦东庭园 4室主卧,锦东庭园,1100,http://cd.58.com/pinpaigongyu/31142754957878x.shtml?psid=153761997197219030708756736
【合租】营门口 为民新居 3室主卧,为民新居,1030,http://cd.58.com/pinpaigongyu/31240239681207x.shtml?psid=153761997197219030708756736
【合租】南延线 齐盛艺境 4室主卧,齐盛艺境,1055,http://cd.58.com/pinpaigongyu/31068582887245x.shtml?psid=153761997197219030708756736
【合租】金融城 中海城南华府 5室主卧,中海城南华府,1350,http://cd.58.com/pinpaigongyu/30988732201011x.shtml?psid=153761997197219030708756736
【合租】川师 望江锦苑 4室主卧,望江锦苑,1050,http://cd.58.com/pinpaigongyu/31197450470074x.shtml?psid=153761997197219030708756736
【合租】华阳 金茂光明城市 4室主卧,金茂光明城市,1050,http://cd.58.com/pinpaigongyu/31282693264180x.shtml?psid=153761997197219030708756736
【合租】静居寺 望江锦苑 5室主卧,望江锦苑,1000,http://cd.58.com/pinpaigongyu/30940707262905x.shtml?psid=153761997197219030708756736
【合租】南苑 人居天府欣苑 5室次卧,人居天府欣苑,1180,http://cd.58.com/pinpaigongyu/31020810786987x.shtml?psid=153761997197219030708756736
【合租】莲桂路 四川省原子能研究 3室主卧,四川省原子能研究,1100,http://cd.58.com/pinpaigongyu/30498822042038x.shtml?psid=134743581197219030880506023
【整租】优家公寓 大源村 YOU+大源,大源村,1650-1950,http://cd.58.com/pinpaigongyu/30855778127946x.shtml?psid=134743581197219030880506023
【合租】南延线 中海九号公馆 4室主卧,中海九号公馆,1550,http://cd.58.com/pinpaigongyu/30777128775081x.shtml?psid=134743581197219030880506023
【合租】金融城 人居天府欣苑 5室次卧,人居天府欣苑,1350,http://cd.58.com/pinpaigongyu/31021535049269x.shtml?psid=134743581197219030880506023
【合租】孵化园 人居天府欣苑 5室次卧,人居天府欣苑,1180,http://cd.58.com/pinpaigongyu/31120433609144x.shtml?psid=134743581197219030880506023
【整租】冠寓 外双楠 龙湖金楠天街,外双楠,1588-2280,http://cd.58.com/pinpaigongyu/29163503230381x.shtml?psid=134743581197219030880506023
【合租】世纪城 金控时代广场 4室次卧,金控时代广场,1000,http://cd.58.com/pinpaigongyu/30722694308406x.shtml?psid=134743581197219030880506023
